# DRAFT — AI-generated, NOT reviewed by a native speaker / editor.
# Do not ship to production puzzles until rows are approved via the review
# process in docs/wordlist-review-checklist.md.
# Format: word,notes (notes optional; SA = South African usage)
able,
area,
baby,
back,
ball,
band,
bank,
bath,
bell,
belt,
berg,SA: mountain
bird,
blue,
boat,
boet,SA: brother / mate
bone,
book,
both,
bowl,
bush,
busy,
cake,
calm,
card,
care,
cash,
city,
coal,
coat,
cold,
cook,
cool,
corn,
cost,
crop,
dark,
dawn,
deep,
desk,
dish,
door,
dorp,SA: small town
down,
draw,
drum,
dust,
each,
east,
easy,
edge,
eish,SA: exclamation
face,
fact,
fall,
farm,
fast,
fear,
fire,
fish,
five,
flag,
flat,
food,
foot,
fork,
four,
free,
fuel,
full,
gate,
gift,
girl,
give,
glad,
goal,
goat,
gogo,SA: grandmother
gold,
good,
grow,
hair,
half,
hand,
hard,
heat,
help,
hero,
hill,
hold,
home,
hope,
horn,
hour,
idea,
iron,
join,
jump,
keep,
kind,
king,
kudu,SA: antelope
lake,
lamp,
land,
late,
leaf,
left,
life,
lift,
line,
lion,
list,
long,
look,
loud,
love,
luck,
main,
make,
many,
mask,
meal,
meat,
milk,
mind,
mine,
moon,
more,
move,
muti,SA: traditional medicine
name,
near,
neat,
neck,
need,
nest,
news,
nice,
nine,
noon,
nose,
note,
once,
open,
oven,
over,
page,
pain,
pair,
park,
part,
path,
peak,
plan,
play,
poem,
pool,
poor,
pump,
pure,
push,
race,
rain,
rand,SA: currency
read,
real,
rest,
rice,
rich,
ride,
ring,
rise,
road,
rock,
roof,
room,
root,
rope,
rose,
safe,
salt,
samp,SA: maize dish
sand,
save,
seat,
seed,
sell,
send,
ship,
shoe,
shop,
show,
sick,
side,
sing,
site,
size,
skin,
slow,
snow,
soap,
sock,
soft,
soil,
song,
soon,
sort,
soup,
star,
stay,
step,
stop,
sure,
swim,
tail,
take,
talk,
tall,
task,
taxi,SA: minibus taxi
team,
tell,
tent,
test,
text,
thin,
tide,
time,
tiny,
tool,
town,
tree,
trip,
true,
turn,
twin,
veld,SA: open grassland
view,
vlei,SA: wetland
vote,
wait,
wake,
walk,
wall,
warm,
wash,
wave,
weak,
wear,
week,
well,
west,
wide,
wife,
wild,
wind,
wine,
wing,
wise,
wish,
wood,
wool,
word,
work,
yard,
year,
yebo,SA: yes
zero,
about,
above,
actor,
adult,
after,
again,
agree,
ahead,
alarm,
album,
alive,
alone,
along,
ankle,
apple,
arrow,
awake,
badge,
baker,
basin,
beach,
beard,
begin,
below,
bench,
berry,
birth,
black,
blade,
blind,
block,
blood,
board,
braai,SA: barbecue
brain,
brave,
bread,
break,
brick,
bride,
brief,
bring,
broad,
broom,
brown,
brush,
build,
bunch,
bundu,SA: wilderness
burst,
cabin,
cable,
camel,
canoe,
cargo,
carry,
catch,
cause,
chain,
chair,
chalk,
charm,
chase,
cheap,
check,
cheek,
cheer,
chest,
chief,
child,
choir,
claim,
class,
clean,
clear,
cliff,
climb,
clock,
close,
cloth,
cloud,
coach,
coast,
count,
court,
cover,
crack,
craft,
crane,
crash,
cream,
cross,
crowd,
crown,
curve,
daily,
dairy,
dance,
delay,
depth,
diary,
dirty,
donga,SA: eroded gully
doubt,
dozen,
drama,
dream,
dress,
drink,
drive,
eager,
eagle,
early,
earth,
eight,
elbow,
empty,
enemy,
enjoy,
enter,
equal,
error,
event,
every,
exact,
extra,
faith,
false,
fancy,
feast,
fence,
field,
fifty,
fight,
final,
first,
flame,
flash,
floor,
flour,
force,
forty,
frame,
fresh,
front,
fruit,
funny,
giant,
glass,
gogga,SA: insect / creepy-crawly
grace,
grand,
grape,
grass,
great,
green,
group,
guard,
guava,
guess,
guide,
habit,
haibo,SA: exclamation of disbelief
happy,
heart,
heavy,
hello,
honey,
horse,
hotel,
house,
human,
hurry,
image,
joint,
judge,
juice,
kloof,SA: ravine
knife,
kraal,SA: livestock enclosure
krans,SA: cliff face
label,
large,
laugh,
learn,
lemon,
level,
light,
limit,
local,
loose,
lucky,
lunch,
magic,
maize,SA: staple grain
major,
mamba,
mango,
match,
maybe,
mayor,
medal,
metal,
minor,
money,
month,
moral,
motor,
mouse,
mouth,
movie,
music,
night,
noise,
north,
novel,
nurse,
ocean,
offer,
often,
onion,
order,
other,
owner,
paint,
paper,
party,
pause,
peace,
phone,
photo,
piano,
piece,
pilot,
pitch,
place,
plain,
plane,
plant,
plate,
point,
power,
press,
price,
pride,
prize,
proud,
prove,
pupil,
queen,
quick,
quiet,
radio,
raise,
range,
reach,
ready,
reply,
right,
river,
robot,SA: traffic light
round,
route,
royal,
rugby,SA: national sport
ruler,
rural,
salad,
sauce,
scene,
score,
seven,
shade,
shape,
share,
sharp,
sheep,
sheet,
shelf,
shine,
shirt,
shore,
short,
shout,
sight,
sixty,
skill,
skirt,
sleep,
slice,
small,
smart,
smell,
smile,
smoke,
snake,
solid,
sorry,
sound,
south,
space,
spade,
spare,
spaza,SA: township shop
speak,
speed,
spend,
spice,
spoon,
sport,
stage,
stair,
stamp,
stand,
start,
steam,
steel,
stick,
stoep,SA: porch / veranda
stone,
store,
storm,
story,
stove,
sugar,
sunny,
sweet,
table,
taste,
teach,
thank,
thick,
thing,
think,
third,
three,
thumb,
tiger,
tight,
tired,
title,
toast,
today,
tooth,
total,
touch,
tough,
towel,
tower,
track,
trade,
train,
treat,
tribe,
trick,
truck,
trust,
truth,
twice,
uncle,
under,
urban,
usual,
value,
video,
visit,
voice,
waste,
watch,
water,
wheat,
wheel,
white,
whole,
woman,
world,
worry,
worth,
write,
wrong,
young,
youth,
across,
action,
advice,
aikona,SA: no way / never
animal,
answer,
around,
arrive,
artist,
author,
autumn,
bakkie,SA: pickup truck
banana,
basket,
battle,
beauty,
become,
before,
behind,
better,
boerie,SA: boerewors sausage
bokkie,SA: term of endearment
bottle,
bottom,
branch,
breath,
bridge,
bright,
bucket,
butter,
button,
camera,
candle,
carpet,
carrot,
castle,
cattle,
centre,SA/UK spelling
change,
cheese,
cherry,
choice,
choose,
church,
circle,
clever,
coffee,
colour,SA/UK spelling
common,
corner,
cotton,
couple,
course,
cousin,
create,
damage,
danger,
dassie,SA: rock hyrax
decide,
defend,
degree,
demand,
desert,
design,
detail,
dinner,
doctor,
donkey,
double,
dragon,
driver,
effort,
eleven,
energy,
engine,
enough,
escape,
expect,
expert,
family,
famous,
farmer,
father,
female,
figure,
finish,
flower,
follow,
forest,
forget,
fridge,
friend,
future,
fynbos,SA: Cape vegetation
garden,
gather,
gatvol,SA: fed up
gentle,
ginger,
golden,
ground,
growth,
guitar,
hammer,
handle,
happen,
health,
heaven,
height,
helmet,
honest,
howzit,SA: greeting
hunger,
hungry,
hunter,
imbizo,SA: gathering / meeting
impala,SA: antelope
indaba,SA: meeting / news
injury,
insect,
inside,
island,
jacket,
jungle,
junior,
kettle,
kitten,
koppie,SA: small hill
kwaito,SA: music genre
ladder,
lawyer,
leader,
league,
legend,
lekker,SA: nice / great
lesson,
letter,
liquid,
listen,
little,
lobola,SA: bride wealth
lovely,
marble,
market,
marula,SA: fruit tree
master,
matter,
meadow,
member,
memory,
method,
middle,
minute,
mirror,
mobile,
modern,
moment,
monkey,
morogo,SA: wild spinach
mother,
museum,
mutton,
narrow,
nation,
nature,
needle,
nephew,
normal,
notice,
number,
office,
orange,
oxygen,
padkos,SA: food for the road
palace,
parent,
pencil,
people,
pepper,
person,
picnic,
planet,
please,
plenty,
pocket,
poison,
police,
potato,
powder,
pretty,
prince,
prison,
protea,SA: national flower
public,
purple,
puzzle,
rabbit,
reason,
record,
repair,
repeat,
rescue,
result,
return,
reward,
ribbon,
rocket,
rubber,
saddle,
safari,
safety,
sarmie,SA: sandwich
school,
screen,
season,
second,
secret,
senior,
shadow,
shower,
signal,
silent,
silver,
simple,
singer,
sister,
smooth,
soccer,
spider,
spirit,
spring,
spruit,SA: stream
square,
stable,
statue,
stream,
street,
string,
strong,
studio,
summer,
sunset,
supper,
switch,
symbol,
system,
talent,
tekkie,SA: sneaker
temple,
thanks,
thirty,
throat,
throne,
ticket,
timber,
toilet,
tomato,
tongue,
trader,
travel,
tunnel,
turtle,
twelve,
twenty,
ubuntu,SA: humanity towards others
urgent,
useful,
valley,
violin,
wallet,
wealth,
weight,
window,
winner,
winter,
wisdom,
wonder,
wooden,
worker,
writer,
yellow,
