# DRAFT — AI-generated, NOT reviewed by a native isiXhosa speaker.
# NON-NEGOTIABLE: a native-speaker review per docs/wordlist-review-checklist.md
# must approve these rows before they are scheduled as production puzzles.
# Convention: nouns in full form with class prefix; verbs as imperative/stem
# form ending in -a. Digraphs (hl, dl, ny, ng, th, ph, tsh) are typed letter
# by letter; clicks (c, x, q) are single letters.
# Format: word,notes (English gloss)
molo,hello (to one person)
hayi,no
inja,dog
imvu,sheep
into,thing
sala,stay behind
lala,sleep
vuka,wake up
fika,arrive
buya,come back
cula,sing
funa,want
bona,see
biza,call
buza,ask
sela,drink
vala,close
vula,open
beka,put
nika,give
qala,begin
yeka,stop / leave off
zama,try
akha,build
lima,plough
vuna,harvest
zoba,draw
leqa,chase
loba,catch fish
sika,cut
susa,remove
xoxa,discuss
xela,tell / report
wela,cross (a river)
dada,swim / float
ehla,go down
gula,be sick
fuya,keep livestock
dala,create / old
lula,easy / light
vela,appear / come from
vuma,agree
cela,request
jika,turn
misa,stop something
emka,go away
apha,here
nini,when
yena,he / she
wena,you (singular)
onke,all (class 6)
umzi,homestead
umda,border
umsi,smoke
hamba,go
bhala,write
funda,read / learn
dlala,play
pheka,cook
hlala,sit / live
khala,cry
hleka,laugh
qonda,understand
cinga,think
linda,wait
ngena,enter
phuma,go out
nceda,help
gcina,keep
gqiba,finish
lahla,throw away
khula,grow
phila,be well / live
oyika,fear
betha,beat / hit
jonga,look
thuma,send
tsiba,jump
qubha,swim
phosa,throw
bamba,hold / catch
nxiba,wear / put on
sinda,be heavy / escape
phola,cool down / heal
cheba,cut hair / shear
hlaba,slaughter / prick
xhela,slaughter
ncoma,praise
gxeka,criticise
phika,deny
qhuba,drive / continue
linga,try / tempt
fihla,hide
shiya,leave behind
tsala,pull
dlula,pass by
dinwa,be tired
lamba,be hungry
kanye,once / exactly
kanti,and yet
kodwa,but
ukuba,if / that
ngoku,now
izolo,yesterday
phaya,over there
njani,how
ubani,who
ntoni,what
zonke,all (class 8/10)
yonke,all (class 4/9)
thina,we / us
indlu,house
umntu,person
ikati,cat
imoto,car
imali,money
usana,baby
utata,father
umama,mother
ubisi,milk
iliso,eye
izulu,sky / heaven
umoya,wind / spirit
umthi,tree
igama,name
idolo,knee
usuku,day
imini,daytime
iveki,week
icawe,church
amasi,sour milk
ikofu,coffee
itiye,tea
amafu,clouds
ilifu,cloud
iqhwa,snow
ingwe,leopard
imela,knife
iziko,hearth / fireplace
usisi,sister
uxolo,peace / sorry
uvuyo,joy
usizi,sorrow
ubomi,life
ukufa,death
ibali,story
icebo,plan / idea
ulimi,tongue
isisu,stomach
igazi,blood
bhota,greetings
rhoqo,regularly
bomvu,red
nzima,heavy / difficult
banda,be cold
umhla,day / date
udaka,mud
umgca,line
umnwe,finger
ifama,farm
iteki,sneaker (tekkie)
izwi,voice / word
enkosi,thank you
thetha,speak
goduka,go home
baleka,run away
danisa,dance
thanda,love
sukuma,stand up
thatha,take
thenga,buy
fumana,find / get
bulela,thank
hlamba,wash
tshata,marry
gijima,run
mamela,listen
xelela,tell someone
phatha,carry / handle
khwela,climb / ride
galela,pour
zalisa,fill
bukela,watch
chitha,spill / waste
thunga,sew
phunga,drink (something hot)
khetha,choose
phinda,repeat
tyhala,push
dibana,meet
amkela,receive / welcome
onwaba,be happy
nxanwa,be thirsty
abantu,people
amanzi,water
umlilo,fire
ilanga,sun
ihashe,horse
igusha,sheep
inkomo,cow
isonka,bread
inyama,meat
umlomo,mouth
imvula,rain
intaba,mountain
ikhaya,home
ilizwe,country
unyawo,foot
ingalo,arm
umfazi,married woman
indoda,man
umfana,young man
unyaka,year
ixesha,time
indawo,place
izinto,things
umculo,music
ingoma,song
ibhola,ball / soccer
imfuyo,livestock
inyoka,snake
intaka,bird
inyosi,bee
impuku,mouse
imvubu,hippo
iqanda,egg
umbona,maize
ityuwa,salt
ukutya,food
ilitye,stone
ichibi,pond / small lake
ucango,door
ibhedi,bed
ingubo,blanket / dress
isitya,dish / bowl
icephe,spoon
imbiza,pot
ubhuti,brother
umzala,cousin
inkosi,chief / king
usapho,family
impilo,health
ikamva,future
imbali,history / tale
umbuzo,question
itheko,party / feast
izinyo,tooth
intamo,neck
mnandi,tasty / nice
mnyama,black / dark
ncinci,small
shushu,hot
ngomso,tomorrow
namhla,today (short form)
soloko,always
kabini,twice
imbewu,seed
ulwimi,language / tongue
ihempe,shirt
ibhaso,prize / gift
udonga,wall
ihlobo,summer
amehlo,eyes
amazwi,words / voices
ilizwi,voice / word
ibhasi,bus
iteksi,taxi
umbane,lightning / electricity
uthuli,dust
uzwane,toe
umqolo,back / spine
velisa,produce
tyala,plant / accuse
fuduka,migrate
